Instrument,Sector,Industry,Name,Fwd_PE,Fwd_PEG,Fwd_PB,P_S,Fwd_EV_FCF,EBIT_Margin,Fwd_DPS,Fwd_ROE,CAGR,Fwd_FCF_Conversion,Fwd_Capex_Revenue,ND_EV,Fwd_EV_EBITDA,CET1,RSI,RSI_ORDER,PX_MA200,MA10_MA100,DMI
ASRNL.AS,Financials,Insurance,ASR Nederland NV,0.4048847207936615,0.5855302827568434,0.7627150819955446,0.18082759263750048,0.028295934274134994,0.21184204326400752,-0.3223354908794659,-0.7653812637910616,-1.2357824905824024,0.12950074863221975,,-0.8863346839942385,0.6789646193164997,,1.1822094259452745,,0.4063477207626748,0.16467259623851516,0.19169187129636053
BEZG.L,Financials,Insurance,Beazley PLC,1.0657263416275522,,0.6658011667773179,0.18017312924833406,0.8990598578832132,0.3642038267079616,-0.6478562100183362,-0.05354550446764546,-0.04692414804924292,-0.03854670724698533,0.5509676154312596,0.8941249560865528,-0.391730646079914,,-0.9621330769174121,,,,-1.1074750306450898
HELN.S,Financials,Insurance,Helvetia Holding AG,-1.7600804747818208,0.22951988928405687,-0.2654921725022488,0.18042660055656926,,0.0003369819428648557,0.08550724179312703,-0.8111918479988686,0.26357530490611253,,,0.6715872496428779,,,1.2274921948333914,,0.7911503590306342,0.36013199941646995,0.7695968060416077
LGEN.L,Financials,Insurance,Legal & General Group PLC,0.3968281901160914,0.21811075076172556,-1.514428552209825,0.18121556583182086,,-0.11484001610905757,-0.6623466751995799,1.6866099519167315,-1.21260843212151,,,,,,-0.35974143572714595,,-0.7949313256753798,-0.19429305769402147,-1.685749274979383
SRENH.S,Financials,Insurance,Swiss Re AG,0.38537298231634814,0.5845725430851975,0.14983696043685338,0.1803028764855382,,0.030620590003576073,0.18643832272098368,0.17646509446458328,-0.2781847860959629,-1.8826841933868288,,0.6267616929181605,-0.1245205973440765,,-0.500643605779478,,-0.9017721593680033,-0.7821333750006938,-0.21384173715420787
PRU.L,Financials,Insurance,Prudential PLC,0.14596147110480256,0.28522460522181703,0.5709503441480965,0.1782210719894689,,0.3166251714544355,-0.6570292251810594,-0.4361228979483295,0.5213299627045966,,-2.193421468105598,,,,0.4921129094582102,,1.6254649001423518,1.4898575910860377,1.9423128802630376
GASI.MI,Financials,Insurance,Assicurazioni Generali SpA,0.283868942449716,0.2741612150242258,0.6218557408859601,0.1807439316094269,-0.4121002888174087,0.14200067647079653,-0.5167445779154666,-0.5563711729452995,0.619718512734154,0.031218033705370882,,-0.8614479457823662,-1.774963443407959,,0.28653871401288517,,-0.6919382092163782,-0.9214269235081178,0.4315905968191455
TRYG.CO,Financials,Insurance,Tryg A/S,-1.2889008821824315,-0.016303205331225132,-0.17065392373903662,0.17875423772195742,,0.18470781618870524,0.19462575409164456,0.11166885695858775,-0.2786612136738442,,,0.46786012214894845,,,-0.7954909048649739,,-1.6356760803517068,-1.7623642285345948,-1.1808735634451286
SLHN.S,Financials,Insurance,Swiss Life Holding AG,-1.8491461199357297,-0.4260586576044771,-0.7424590314146918,0.178883174173911,-0.6193654803101162,0.013944453729254097,3.2974818752964676,-0.33588138475644674,0.4253849111288974,0.19400195413933483,,0.15527836137575315,,,1.8081248059412482,,0.016208308564699476,0.02286821249859102,0.340681153529089
GJFG.OL,Financials,Insurance,Gjensidige Forsikring ASA,-1.9136777243665646,0.39127688212763956,-1.9244619307620872,0.17736490504769406,,0.10102410227699968,0.5975963960797294,1.0968258869995464,-1.0295670929447533,,,0.8998703018840409,,,0.08285761951884944,,0.7287877647179687,1.3925810218912429,1.0059861067769835
NN.AS,Financials,Insurance,NN Group NV,1.0939369338282376,0.11323014457162466,1.189290553149689,0.18020311120783905,0.640190683074134,0.0441044088921026,-0.28970279005187094,-1.1852857078308827,0.05916177930134585,0.01413385715093471,,-0.40270737698084375,-0.30092953475612716,,-0.3240296201436554,,0.7845746612492427,1.013658053877255,1.1546096711346672
AGES.BR,Financials,Insurance,Ageas SA,1.2614037348167513,0.44785374912764997,0.8280065298069844,0.18012910110820188,-0.47066760218635056,0.15298961543979747,-0.27846734954649893,-0.348674468924489,0.20410788905865518,-0.7687567618048768,,-0.029799467111768577,,,0.9201263225329547,,0.15720586901217692,0.10521673172185336,0.7697820510203084
MWDP.PA,Financials,Financial Services,Wendel SE,-0.07466713334336358,,0.3817585498535775,1.1828907446810275,0.7332981140023954,0.041393309490107014,0.26767943158887575,-0.46680117466708376,0.30310143848040305,0.4535451039475655,-3.2176885405689406,-0.31023061919843714,-0.8012912902286055,,-1.5133503674430149,,-1.1408990879485803,-0.6163553914429616,1.3356041355762578
INVEb.ST,Financials,Financial Services,Investor AB,-0.32331009558327506,0.14105603362376073,2.580740719859177,-1.0617823408531017,,0.11131536260997976,0.3437803663009986,-0.7593210373826698,-0.23434880407219047,,,0.9708132438376745,2.4681176508644977,,0.12434923501024849,,-0.6522095880624661,-0.5941896225069493,-0.9837097293408312
SJP.L,Financials,Financial Services,St James's Place PLC,0.16447045522320589,0.006815202578774665,-0.5190708691906204,1.1898829480842537,-0.22655356050632453,0.012027230911777036,-0.45983169424153436,1.021242020879277,,-0.3592459880834674,0.617966971026221,1.0297179656295208,0.11440288662878165,,1.0595297478780754,,1.7881703697335947,1.4638452172046024,0.9003542516540288
INVP.L,Financials,Financial Services,Investec PLC,0.8937184419416582,0.1994417729450216,0.43664242457696256,1.0122752792578398,,0.17440478312275665,-0.4299886929018012,-0.24729109990680456,0.13529352254244148,,,,,-1.4155966356810326,0.17808257965072102,,-0.13000313864056065,0.6504515547257734,-1.0758190949406607
SDR.L,Financials,Financial Services,Schroders PLC,0.39386230416137896,0.19070436815140648,0.3186418322802809,0.833102169831822,0.8692377338032334,0.06175389218806071,-0.45462317471608504,-0.4352927605913997,-0.08566739075324203,0.14559714476985322,0.29274048789927515,0.3962908956729812,-0.5656495565971674,,0.6729948939196798,,0.5780053875820346,0.8372053462816182,0.7068093885796521
BMED.MI,Financials,Financial Services,Banca Mediolanum SpA,0.41628199160325874,,0.3106039733213218,-0.6707018072253927,0.6071701243401085,0.08122843374254664,-0.35472377021796603,0.9884528764450472,2.1832378206243117,-0.08052378653692091,0.6320031428772928,-0.6676771856071355,,1.4100884775655411,2.188074571363127,,1.4098251950905845,0.3520604933260338,1.0886975295915677
SQN.S,Financials,Financial Services,Swissquote Group Holding SA,-0.6202026683463879,0.17637198128625034,-0.8868691875257508,-1.2096016342305842,,0.19084126840831497,0.43199929372618845,0.41933371315515916,0.6703092732736265,,-0.5182666057496831,-1.0028894380095246,1.656380569005931,,1.2768965753750652,,2.279574064973785,2.0660149605398344,1.5719371391520942
CVC.AS,Financials,Financial Services,CVC Capital Partners PLC,-0.10997457604954433,0.192934308413797,-2.0199416438444677,-1.122215479322172,-0.36957747890640996,0.2222010261867154,-0.41906535599006006,3.349811419950884,0.8893799310965085,-0.2906606520532991,0.5161216325594321,1.054930989129376,0.07731972547469784,,-0.4439021883672264,,-1.3708399399766962,-0.2985869074484242,-1.147218172398248
CMBN.S,Financials,Financial Services,Cembra Money Bank Ltd,0.3221900707364932,0.1946383967228615,0.1606973977702884,0.04869132585857122,,0.16997357825120468,0.1748145047469852,-0.19777321634889686,0.00681661686790236,,,-0.8108344098280028,,-0.6224218670504154,-1.130757029073056,,-0.49986001203139385,-1.2250078461396157,1.3089244472196944
PGHN.S,Financials,Financial Services,Partners Group Holding AG,-0.47701416847459427,0.18803701635430897,-3.3075353569615222,-1.9197560854916893,-0.4982659553465982,0.2327966353936029,6.008362325844028,1.7577307332678906,0.2920491110024491,-0.256813186221843,0.6822122797761497,1.02674154300289,0.4782781054364887,,0.7537713240291991,,-0.8898982775293293,-0.6032272390814506,-0.8831550606396062
LUNDb.ST,Financials,Financial Services,L E Lundbergforetagen AB (publ),,,0.46568185969648807,0.7500911747837791,,0.08039424102850144,0.22392489127822937,,,,,0.8344473963106199,,,-0.21400796429413246,,-0.8363121325358955,-0.9073066576083043,-0.9840113471273864
DB1Gn.DE,Financials,Financial Services,Deutsche Boerse AG,-0.3444630731360782,0.17915654577327592,,-0.1570799198324232,-0.2914136620406682,0.14651582315204353,0.16210571710488875,0.026817244214912273,0.16736848587500663,-0.23009627259560042,-0.06091578501599558,0.9155658288786732,0.15413344774975726,,-1.1024790379730611,,-0.4413107818011369,-1.514486957686229,0.971785802381025
ADYEN.AS,Financials,Financial Services,Adyen NV,-1.7309106222232107,0.1889372838841917,-1.514946123703254,-3.156952878677777,-0.4581224634802286,0.14216389889198566,-0.48661836608670256,0.3315972741161935,-1.8106229667240572,-0.17161735076877463,0.2617011804578484,,1.0289645835161048,,-0.915486933577516,,-0.7148614217814598,-0.8721288219323016,-0.9825206786105519
EURA.PA,Financials,Financial Services,Eurazeo SE,0.8417183416865356,0.211071687459441,0.5494727049246396,-0.8572621055140135,0.9502977089897137,0.05662926875947808,-0.05458655293503539,-1.0008226158700773,-2.7554483241561605,5.273389651056609,0.9339886250534114,0.4087899833212744,-0.18650887456849652,,-0.5963422148948787,,-1.805605293467152,-1.9538719818171664,0.07808691361599462
SAVE.ST,Financials,Financial Services,Nordnet AB (publ),-0.3141975635232196,0.18494992683455241,-1.379385923638928,-0.8811219095913638,0.33450096311841676,0.19682683459462239,0.741248443881784,1.1241071601135466,0.48521834972642536,0.40047255077263194,0.4780832485062833,-0.9583071986731767,1.6352259132788736,0.4186200167772696,0.33835533574178295,,0.22239204845857505,-0.06866862545609455,-0.9866065076540326
SOF.BR,Financials,Financial Services,Sofina SA,,,,-0.14118818144142814,,0.34315616641473773,0.04919989527750464,,,,,,,,0.4790037683898172,,0.6174703098066303,0.32260993381594383,-1.6363709093898628
IGG.L,Financials,Financial Services,IG Group Holdings PLC,0.6328346634923109,0.182082915659341,0.11919912682981655,0.5046509710705268,0.8419019863075309,0.15528955409375578,-0.41472753723293787,0.16916768497185827,0.007521888319451465,-0.2590586350991544,0.5249496318848834,,-0.8838854241185237,,0.5906629678664115,,0.4062020549154623,-0.009036007294557774,0.15500953312181392
EQTAB.ST,Financials,Financial Services,EQT AB,-0.6457728368257375,0.19695321652893286,-0.4009984665977304,-1.6473600909845179,-2.3033369428203248,0.16408823505677247,-0.4279659717848351,-0.07849107172244243,0.8884355522293729,-0.41089944790922794,0.7287413274611324,,0.47616026365800557,,0.5673200975791487,,0.11344035060030148,1.0331742317281132,-0.27258338628554896
VZN.S,Financials,Financial Services,VZ Holding AG,-0.7556377257546807,0.1760822283971473,-0.7712953942469174,-1.315862736257294,,0.16282054441246613,-0.05576665464465864,0.18992274201070933,0.41849465088488946,,,,0.1747312199902411,,-0.6504161891580853,,0.026881808089941152,-0.3808551927094393,-1.0544175715981203
EXOR.AS,Financials,Financial Services,Exor NV,,,0.5266660305156284,1.0285626492374293,-0.5611507449851825,0.35890008484464186,-0.414062200948757,-0.7726061384631246,,-0.7246030717732417,,0.5040993757221476,,,-0.34794170475884545,,-0.6499888452656444,-0.18526882948454823,-0.44667715666380675
NEXII.MI,Financials,Financial Services,Nexi SpA,0.7932295962112661,0.20488974702476853,0.518522850923577,1.0488244246004534,0.5965502162606553,0.06624734961141564,-0.4464993724048198,-0.6072042992919736,0.07752507347884073,-0.20338196365826078,-2.0175950162049654,-1.4266478832024097,-0.9002118260023424,,0.32123548495191667,,-0.23824904937777985,-0.37272085246322617,-0.6429651518069949
AMUN.PA,Financials,Financial Services,Amundi SA,0.6459972160367737,0.1911608944007269,0.38854798566952237,0.8469993624611667,0.6217283383526768,0.0907229661247123,0.16775770486421912,-0.4000796678898589,-0.05138004522127716,-0.27066288321723286,0.6870868460550733,-1.3334226870213273,-0.6627382457135332,,-1.033260666655409,,-0.7349313634437615,-1.077788361230463,0.45257302144414546
WISEa.L,Financials,Financial Services,Wise PLC,-0.7002343963196433,-5.898437021077941,-0.912626143221921,-0.0692347411403857,0.7578287704870744,0.12061292492701259,-0.48661836608670256,0.32069941247111683,1.260541875077601,-0.15331593468310775,0.5306334027566013,,-0.6833840976538285,,-0.5385828575585107,,-0.2960168557869039,-0.6390304945864986,-1.3754492944796395
LSEG.L,Financials,Financial Services,London Stock Exchange Group PLC,-0.4355988349306769,0.1853424600991147,0.08662525945293076,0.06574810278457706,-0.09902963272631671,0.07412438503594536,-0.27739782147642617,-0.4882391325158599,0.3966123155976736,-0.14851631581340863,-1.7668533461096068,0.8501944300837146,-0.23095932424553392,,-1.575972730076005,,-1.6391743602608326,-1.9269821020675042,1.484201578933023
KINVb.ST,Financials,Financial Services,Kinnevik AB,-5.133594711333526,0.2067440000499914,0.3546663173353286,,,-6.529324666887326,-0.48661836608670256,-1.0056780872430346,-2.8814812749610366,,,,,,-0.20731991839056463,,0.2777258235435549,0.9935182697756495,0.7005978035456513
ABDN.L,Financials,Financial Services,Aberdeen Group PLC,0.32222224288175966,,0.4639984109528287,0.675695513065226,0.952096220255976,0.025182758839993415,-0.4648913989233995,-0.7108939305450519,-0.4129838266117912,-0.08615860020093913,0.10033002784691716,,-0.6056720786424058,,0.8790177317052463,,1.5546855120884902,1.5274580121607741,-1.0442176159318093
INDUc.ST,Financials,Financial Services,Industrivarden AB,,,,-1.2252934493635552,,0.3568015974348884,0.777011627091955,,,,,1.0758786180296216,,,0.4911797700108381,,-0.3659166086628462,-0.13388326234045614,-0.0722473315159805
GBLB.BR,Financials,Financial Services,Groep Brussel Lambert NV,-0.36148121557633606,0.20904339195457577,0.49039019434110603,0.9530077648418144,-3.3931152536523865,0.017579368465141267,0.2745993218155442,-0.851063983221162,-0.04853317713889348,-0.3821859531658905,,-0.07727521783388867,-0.15818745467701792,,0.2956324597221209,,0.1234578804403508,-0.18060859663549472,-0.5078202435712517
EDEN.PA,Financials,Financial Services,Edenred SE,0.564788644849626,0.20148985396519148,2.5258177139875877,0.8294608508245435,0.7255702997186777,0.129699030632726,-0.29315609313028274,-3.557174978523906,0.5418151899030126,-0.06396088674653827,-1.51367259141977,0.5417105383346912,-0.833779522169593,,-0.1942061166142997,,-1.3510929229869142,-1.583045447046032,-1.2590474141139238
TCAPI.L,Financials,Financial Services,TP ICAP Group PLC,0.7413161667585398,0.19408990069091758,0.3946756124735843,1.081233550957162,,0.04062858568441439,-0.46192324222365816,0.07169699599209992,0.061545222377588936,-0.1503931930654176,-0.3774799860957894,,-1.7031473335373348,,-1.085320176868475,,-0.04446419612256669,0.9921031311530281,1.805503634006256
AZMT.MI,Financials,Financial Services,Azimut Holding SpA,0.850748703392233,,0.2194018146426979,0.6049737719970009,,0.1718021588231495,-0.2351093752418032,0.3508979621946579,0.3064995145587183,,,,-0.7944074912392008,,0.9671069913208253,,0.9067577059447715,1.1736315553418935,0.20607531080524916
III.L,Financials,Financial Services,3i Group PLC,0.8930146531630132,0.2039924466674408,0.3372162219916065,-0.3679726256399266,0.12220151470695151,0.34887089174140234,-0.3606513333046458,0.26761319737738876,0.4424958628941051,-0.44861518347084506,0.6383409338764156,1.1697578058589866,-0.6802952206225497,,-0.4875324820536144,,-0.06134094614379274,-0.3025438640235232,-0.7168119719008007
UBSG.S,Financials,Financial Services,UBS Group AG,0.09905625121345438,0.2050912173574041,0.3885687146065444,0.5424400769204917,,0.3340422508769301,-0.3370341497611041,-0.5657442956832593,0.21212229638350055,-0.5749431770135457,,-1.348103217507289,1.672015708871709,-0.9198624052868967,1.9074395410113911,,0.544409377685869,1.083794809074431,1.3510165488850507
ICGIN.L,Financials,Financial Services,ICG PLC,0.39343997555816096,0.19000517995163735,0.07946858080828817,-0.12002484388091857,0.22361222843441494,0.21053433503943755,-0.3542836949625186,0.044761453551477634,0.6890942652708882,-0.30828458807481257,0.8397214026507502,1.0217293458209116,-0.41801151749382287,,0.9108970163503969,,-0.0835704106936937,0.5462405267521817,-0.5273714531966786
EMG.L,Financials,Financial Services,Man Group PLC,0.593124070680392,-0.1420091814132909,0.3454712026533822,0.8737731448689948,0.4981403637872182,0.08691790449245451,-0.4606412469906328,-0.23949775661947637,-0.6762927438341921,-0.26352247005082047,-0.1443491027058268,1.2402398758814517,-0.7789372491977321,,-1.8548086735296725,,-1.772253470042434,-0.9370693028094967,0.5470847532070785
ALLFG.AS,Financials,Financial Services,Allfunds Group PLC,0.3046754984191991,0.19398030605183328,0.23289193683945306,,0.6503058901445828,0.08866961781385527,-0.4660447139611775,-0.44491222259741847,-1.9621838571196981,-0.15407430453372134,-0.8436332380860174,,-0.7098815135268005,,-1.6035898835423277,,0.1842650697993846,1.4121992012965796,1.9389783954716235
ENX.PA,Financials,Financial Services,Euronext NV,-0.053874756800210324,0.18850761980513833,-0.12538323763224316,-0.5174323420997097,-0.04733544828851624,0.18448910211393213,6.421022285109594e-05,-0.0824800981258107,0.2985893590975177,-0.21790043515439061,0.22712190927322384,0.7867100246426862,-0.12293574534406902,,-1.5558697721538572,,0.21196863769435575,-0.5115274815671613,-0.5658568227147924
